0,1,2
335.25,984.4444444444445,0.44316309690475464
432.0,680.0,0.3539782166481018
427.5,873.3333333333334,0.4184051752090454
398.25,1051.111111111111,0.49851739406585693
335.25,304.44444444444446,0.7171310186386108
369.0,304.44444444444446,0.6972875595092773
319.5,320.0,0.5146783590316772
398.25,328.8888888888889,0.6628398895263672
0,1,2
342.0,315.55555555555554,0.6874853372573853
369.0,393.33333333333337,0.6321209073066711
306.0,400.0,0.45566704869270325
285.75,466.6666666666667,0.4588799774646759
279.0,406.6666666666667,0.496557354927063
443.25,382.22222222222223,0.5996644496917725
427.5,468.8888888888889,0.6129133105278015
337.5,431.11111111111114,0.315580815076828
337.5,688.8888888888889,0.3897544741630554
312.75,833.3333333333334,0.41466087102890015
333.0,1020.0,0.20421211421489716
436.5,686.6666666666667,0.3625734746456146
420.75,868.8888888888889,0.4027306139469147
398.25,1055.5555555555557,0.5162709951400757
328.5,302.22222222222223,0.7035647630691528
362.25,302.22222222222223,0.6979100108146667
312.75,317.77777777777777,0.4213623106479645
389.25,320.0,0.6679258346557617
0,1,2
335.25,313.33333333333337,0.7150440216064453
369.0,386.6666666666667,0.6433843970298767
308.25,397.77777777777777,0.5096747875213623
285.75,468.8888888888889,0.6170896291732788
267.75,406.6666666666667,0.35695168375968933
441.0,375.5555555555556,0.5893805027008057
416.25,460.0,0.6229743361473083
326.25,431.11111111111114,0.32029494643211365
346.5,666.6666666666667,0.3804941475391388
317.25,837.7777777777778,0.36453089118003845
0.0,0.0,0.0
443.25,662.2222222222223,0.3788672387599945
425.25,851.1111111111112,0.3985578417778015
402.75,1060.0,0.5015072226524353
319.5,300.0,0.7305316925048828
351.0,300.0,0.7285262942314148
306.0,315.55555555555554,0.4180634021759033
384.75,315.55555555555554,0.7055925726890564
0,1,2
328.5,315.55555555555554,0.6811539530754089
366.75,391.11111111111114,0.6651952266693115
306.0,411.11111111111114,0.5636410713195801
276.75,462.22222222222223,0.4263863265514374
267.75,360.0,0.49887779355049133
434.25,368.8888888888889,0.5757806301116943
411.75,457.77777777777777,0.6295298933982849
319.5,442.22222222222223,0.2549273371696472
351.0,662.2222222222223,0.3733520805835724
326.25,851.1111111111112,0.4566081166267395
337.5,1026.6666666666667,0.35746634006500244
445.5,653.3333333333334,0.36684149503707886
434.25,851.1111111111112,0.467317670583725
405.0,1057.7777777777778,0.5056430101394653
315.0,300.0,0.7093247175216675
348.75,300.0,0.6974287629127502
301.5,320.0,0.3404223918914795
380.25,315.55555555555554,0.6882043480873108
0,1,2
328.5,315.55555555555554,0.6809313893318176
366.75,391.11111111111114,0.6647636890411377
306.0,411.11111111111114,0.5625441074371338
276.75,464.44444444444446,0.44058758020401
270.0,360.0,0.4972638487815857
434.25,368.8888888888889,0.5751088261604309
411.75,457.77777777777777,0.6269590258598328
319.5,442.22222222222223,0.26186445355415344
351.0,662.2222222222223,0.3712950050830841
326.25,851.1111111111112,0.4618649184703827
337.5,1024.4444444444446,0.358122318983078
445.5,655.5555555555555,0.36633580923080444
434.25,851.1111111111112,0.4643079936504364
405.0,1057.7777777777778,0.505427896976471
315.0,300.0,0.7094528675079346
348.75,300.0,0.6972783207893372
301.5,320.0,0.33879902958869934
380.25,315.55555555555554,0.6875951290130615
0,1,2
326.25,320.0,0.666953444480896
364.5,393.33333333333337,0.6698704957962036
301.5,411.11111111111114,0.586639940738678
274.5,473.33333333333337,0.6140038371086121
254.25,406.6666666666667,0.4113052189350128
432.0,373.33333333333337,0.5869463086128235
402.75,457.77777777777777,0.5986852645874023
319.5,448.8888888888889,0.44189906120300293
351.0,662.2222222222223,0.36014166474342346
328.5,848.8888888888889,0.38818123936653137
330.75,1037.7777777777778,0.36397290229797363
445.5,648.8888888888889,0.3651479482650757
432.0,877.7777777777778,0.4938620924949646
409.5,1057.7777777777778,0.5172713398933411
312.75,306.6666666666667,0.6938143968582153
346.5,304.44444444444446,0.6806142330169678
299.25,320.0,0.27909982204437256
378.0,317.77777777777777,0.6797521114349365
0,1,2
326.25,324.44444444444446,0.6725183725357056
364.5,395.5555555555556,0.6427100896835327
301.5,415.5555555555556,0.5744910836219788
283.5,477.77777777777777,0.5449758768081665
254.25,413.33333333333337,0.36199864745140076
432.0,377.77777777777777,0.6069015264511108
396.0,457.77777777777777,0.6032377481460571
306.0,446.6666666666667,0.3660185635089874
351.0,664.4444444444445,0.3254411518573761
335.25,871.1111111111112,0.3712747097015381
330.75,1057.7777777777778,0.4914243817329407
443.25,651.1111111111111,0.33775264024734497
427.5,882.2222222222223,0.4065602719783783
407.25,1060.0,0.5159526467323303
312.75,311.11111111111114,0.691245436668396
344.25,311.11111111111114,0.6740694046020508
299.25,328.8888888888889,0.38467833399772644
375.75,324.44444444444446,0.6648241281509399
0,1,2
328.5,320.0,0.6727041006088257
362.25,400.0,0.6285102963447571
301.5,420.0,0.5630055665969849
270.0,471.11111111111114,0.6022340059280396
254.25,413.33333333333337,0.4601728916168213
429.75,380.0,0.6193895936012268
398.25,460.0,0.6258147954940796
312.75,442.22222222222223,0.3372249901294708
344.25,682.2222222222223,0.3458162844181061
335.25,866.6666666666667,0.47109460830688477
333.0,1057.7777777777778,0.5121729373931885
441.0,675.5555555555555,0.3421075642108917
427.5,880.0,0.4605938494205475
407.25,1060.0,0.5139099955558777
315.0,308.8888888888889,0.686489462852478
348.75,306.6666666666667,0.6811124682426453
299.25,324.44444444444446,0.46144384145736694
378.0,322.22222222222223,0.6627311110496521
0,1,2
335.25,313.33333333333337,0.7116240859031677
355.5,388.8888888888889,0.6440165638923645
292.5,400.0,0.5042842030525208
267.75,473.33333333333337,0.6615621447563171
261.0,411.11111111111114,0.6212108731269836
427.5,375.5555555555556,0.5958454012870789
407.25,466.6666666666667,0.5337172150611877
364.5,460.0,0.3738934099674225
335.25,668.8888888888889,0.3363465368747711
337.5,873.3333333333334,0.442766010761261
333.0,1057.7777777777778,0.5375773310661316
434.25,660.0,0.3092818260192871
427.5,886.6666666666667,0.40815672278404236
409.5,1057.7777777777778,0.5358307361602783
319.5,297.77777777777777,0.7372347712516785
351.0,297.77777777777777,0.7169279456138611
301.5,315.55555555555554,0.6307039856910706
378.0,317.77777777777777,0.6713635325431824
0,1,2
335.25,313.33333333333337,0.7115254998207092
355.5,388.8888888888889,0.6426190733909607
294.75,400.0,0.5045897960662842
267.75,473.33333333333337,0.6618193984031677
261.0,411.11111111111114,0.6269605755805969
427.5,375.5555555555556,0.5960303544998169
407.25,466.6666666666667,0.5344219207763672
364.5,460.0,0.3721804916858673
335.25,668.8888888888889,0.33789610862731934
339.75,871.1111111111112,0.45750725269317627
333.0,1057.7777777777778,0.5371035933494568
434.25,662.2222222222223,0.31194719672203064
429.75,886.6666666666667,0.4086405634880066
409.5,1057.7777777777778,0.535768985748291
319.5,297.77777777777777,0.7367439270019531
351.0,297.77777777777777,0.7157418131828308
301.5,315.55555555555554,0.6250318288803101
378.0,317.77777777777777,0.6707289218902588
0,1,2
344.25,302.22222222222223,0.6815484166145325
355.5,380.0,0.6533687114715576
290.25,382.22222222222223,0.48968037962913513
261.0,468.8888888888889,0.563292920589447
283.5,377.77777777777777,0.5977762341499329
427.5,377.77777777777777,0.5994107127189636
405.0,471.11111111111114,0.571976900100708
333.0,451.11111111111114,0.3086070716381073
333.0,671.1111111111111,0.3528602719306946
333.0,864.4444444444445,0.5284416675567627
335.25,1057.7777777777778,0.5179126262664795
432.0,664.4444444444445,0.32855889201164246
432.0,862.2222222222223,0.4379267692565918
409.5,1057.7777777777778,0.5378555059432983
326.25,288.8888888888889,0.7009641528129578
360.0,291.11111111111114,0.6837723255157471
303.75,308.8888888888889,0.6183270215988159
382.5,308.8888888888889,0.6481348276138306
0,1,2
353.25,302.22222222222223,0.7134811282157898
351.0,388.8888888888889,0.669243574142456
279.0,393.33333333333337,0.5186123251914978
254.25,453.33333333333337,0.5620931386947632
303.75,371.11111111111114,0.6122201085090637
427.5,382.22222222222223,0.5912409424781799
414.0,473.33333333333337,0.584793210029602
355.5,455.5555555555556,0.23885150253772736
333.0,675.5555555555555,0.35257548093795776
328.5,868.8888888888889,0.4924238622188568
335.25,1057.7777777777778,0.516700029373169
429.75,673.3333333333334,0.3675963878631592
432.0,853.3333333333334,0.5937139987945557
409.5,1055.5555555555557,0.5096145868301392
335.25,288.8888888888889,0.7214342951774597
369.0,291.11111111111114,0.7102919220924377
306.0,311.11111111111114,0.6644349694252014
382.5,311.11111111111114,0.5118725299835205
0,1,2
366.75,304.44444444444446,0.6994867324829102
355.5,395.5555555555556,0.6317374110221863
285.75,393.33333333333337,0.5022773742675781
245.25,431.11111111111114,0.5268459320068359
308.25,373.33333333333337,0.6016730666160583
432.0,393.33333333333337,0.606531023979187
409.5,473.33333333333337,0.49304771423339844
346.5,446.6666666666667,0.18537597358226776
324.0,695.5555555555555,0.35142379999160767
324.0,868.8888888888889,0.5049323439598083
337.5,1053.3333333333335,0.48060810565948486
427.5,688.8888888888889,0.397360622882843
427.5,848.8888888888889,0.5219413638114929
409.5,1037.7777777777778,0.49336159229278564
346.5,291.11111111111114,0.7000123858451843
380.25,295.55555555555554,0.7099167108535767
315.0,313.33333333333337,0.6258729100227356
393.75,313.33333333333337,0.25785696506500244
0,1,2
380.25,308.8888888888889,0.6883428692817688
362.25,400.0,0.6342143416404724
288.0,397.77777777777777,0.49162557721138
254.25,433.33333333333337,0.48942574858665466
317.25,362.22222222222223,0.5878876447677612
432.0,397.77777777777777,0.6077996492385864
414.0,477.77777777777777,0.5689714550971985
355.5,400.0,0.4548390209674835
321.75,688.8888888888889,0.36086568236351013
326.25,868.8888888888889,0.48795244097709656
335.25,1057.7777777777778,0.4955548048019409
416.25,682.2222222222223,0.38787975907325745
427.5,837.7777777777778,0.42079970240592957
407.25,1024.4444444444446,0.46598055958747864
357.75,295.55555555555554,0.6922912001609802
389.25,297.77777777777777,0.6903449892997742
321.75,315.55555555555554,0.6490982174873352
400.5,315.55555555555554,0.081206314265728
0,1,2
380.25,308.8888888888889,0.6889528632164001
362.25,400.0,0.6379669904708862
288.0,395.5555555555556,0.5055186748504639
256.5,437.77777777777777,0.4975254237651825
315.0,362.22222222222223,0.5866570472717285
432.0,397.77777777777777,0.6090585589408875
414.0,477.77777777777777,0.5730711221694946
355.5,400.0,0.45408564805984497
321.75,688.8888888888889,0.36227384209632874
324.0,868.8888888888889,0.49803516268730164
335.25,1057.7777777777778,0.49178269505500793
416.25,682.2222222222223,0.3878796696662903
427.5,837.7777777777778,0.41776734590530396
407.25,1024.4444444444446,0.4589204490184784
357.75,295.55555555555554,0.6939486265182495
389.25,297.77777777777777,0.6919012665748596
321.75,315.55555555555554,0.6520997285842896
400.5,315.55555555555554,0.08324559032917023
0,1,2
384.75,306.6666666666667,0.6766366362571716
369.0,406.6666666666667,0.6482210755348206
303.75,408.8888888888889,0.5284322500228882
261.0,424.44444444444446,0.5342957973480225
324.0,348.8888888888889,0.6080968976020813
438.75,402.22222222222223,0.5775434970855713
425.25,480.0,0.5825095176696777
364.5,400.0,0.33505940437316895
319.5,671.1111111111111,0.3485812544822693
330.75,855.5555555555555,0.4559597074985504
335.25,1053.3333333333335,0.46433985233306885
416.25,666.6666666666667,0.38857218623161316
429.75,833.3333333333334,0.5226868987083435
405.0,988.8888888888889,0.513869047164917
366.75,295.55555555555554,0.7019695043563843
398.25,297.77777777777777,0.7076955437660217
333.0,311.11111111111114,0.607988178730011
411.75,315.55555555555554,0.17981736361980438
0,1,2
396.0,306.6666666666667,0.6803897023200989
371.25,393.33333333333337,0.6481577157974243
301.5,382.22222222222223,0.43094584345817566
270.0,422.22222222222223,0.4881304204463959
306.0,364.44444444444446,0.3818972408771515
443.25,402.22222222222223,0.5831596255302429
429.75,486.6666666666667,0.597665011882782
389.25,444.44444444444446,0.43441128730773926
315.0,664.4444444444445,0.3210675120353699
326.25,855.5555555555555,0.4088749289512634
330.75,1060.0,0.4846065640449524
414.0,662.2222222222223,0.38995468616485596
432.0,837.7777777777778,0.5482248067855835
396.0,982.2222222222223,0.44994476437568665
378.0,291.11111111111114,0.6889252662658691
409.5,295.55555555555554,0.6925278902053833
339.75,308.8888888888889,0.6000952124595642
418.5,313.33333333333337,0.0971132144331932
0,1,2
400.5,308.8888888888889,0.6761999130249023
371.25,393.33333333333337,0.626308262348175
294.75,380.0,0.4453241229057312
0.0,0.0,0.0
0.0,0.0,0.0
445.5,406.6666666666667,0.5862082242965698
423.0,486.6666666666667,0.5282377004623413
398.25,453.33333333333337,0.34093526005744934
306.0,677.7777777777778,0.3481619358062744
321.75,871.1111111111112,0.426496684551239
330.75,1060.0,0.46461522579193115
407.25,673.3333333333334,0.3884229362010956
427.5,840.0,0.4933977723121643
389.25,977.7777777777778,0.4361347258090973
382.5,293.33333333333337,0.6984169483184814
414.0,295.55555555555554,0.7076342701911926
348.75,304.44444444444446,0.6128690242767334
423.0,311.11111111111114,0.06317966431379318
0,1,2
411.75,313.33333333333337,0.7004995942115784
380.25,395.5555555555556,0.6155986189842224
315.0,380.0,0.41862964630126953
279.0,408.8888888888889,0.44308826327323914
335.25,340.0,0.2881583571434021
447.75,411.11111111111114,0.5927742719650269
407.25,488.8888888888889,0.5468429923057556
396.0,444.44444444444446,0.23932702839374542
303.75,677.7777777777778,0.3425779640674591
319.5,882.2222222222223,0.41065067052841187
328.5,1066.6666666666667,0.4730682969093323
405.0,677.7777777777778,0.36816999316215515
429.75,862.2222222222223,0.5107964277267456
400.5,988.8888888888889,0.39751628041267395
389.25,297.77777777777777,0.6798714995384216
418.5,297.77777777777777,0.6945995688438416
353.25,304.44444444444446,0.5556830763816833
0.0,0.0,0.0
0,1,2
411.75,313.33333333333337,0.6985311508178711
380.25,395.5555555555556,0.6197249293327332
312.75,380.0,0.42053017020225525
279.0,408.8888888888889,0.4277927875518799
348.75,331.11111111111114,0.3082047402858734
447.75,411.11111111111114,0.5916505455970764
409.5,488.8888888888889,0.5453059673309326
396.0,446.6666666666667,0.24761135876178741
303.75,680.0,0.345233678817749
319.5,882.2222222222223,0.40659332275390625
328.5,1066.6666666666667,0.4725838303565979
405.0,677.7777777777778,0.3680194616317749
429.75,862.2222222222223,0.513043224811554
398.25,988.8888888888889,0.3988519608974457
389.25,297.77777777777777,0.6782776117324829
418.5,297.77777777777777,0.6950530409812927
353.25,304.44444444444446,0.5516344904899597
0.0,0.0,0.0
0,1,2
414.0,315.55555555555554,0.7098469734191895
378.0,400.0,0.6140449643135071
306.0,382.22222222222223,0.463121235370636
285.75,406.6666666666667,0.3445221781730652
348.75,335.55555555555554,0.2888299524784088
447.75,415.5555555555556,0.5676676630973816
420.75,488.8888888888889,0.5295733213424683
405.0,460.0,0.3304068148136139
303.75,660.0,0.3379436135292053
319.5,880.0,0.351551353931427
326.25,1068.888888888889,0.4470853805541992
400.5,662.2222222222223,0.3483220338821411
418.5,864.4444444444445,0.46257877349853516
414.0,1053.3333333333335,0.29076021909713745
393.75,300.0,0.6920338869094849
423.0,300.0,0.6916502118110657
360.0,308.8888888888889,0.5217040777206421
0.0,0.0,0.0
0,1,2
416.25,315.55555555555554,0.7001503705978394
382.5,406.6666666666667,0.6484864354133606
319.5,393.33333333333337,0.49003320932388306
283.5,395.5555555555556,0.5065314769744873
339.75,348.8888888888889,0.4812343418598175
454.5,422.22222222222223,0.5785747170448303
418.5,488.8888888888889,0.5434308648109436
396.0,446.6666666666667,0.3942401111125946
299.25,660.0,0.3321133553981781
317.25,884.4444444444445,0.3974708318710327
328.5,1066.6666666666667,0.4887446463108063
398.25,671.1111111111111,0.34793299436569214
414.0,875.5555555555555,0.4201416075229645
414.0,1057.7777777777778,0.5067042112350464
396.0,302.22222222222223,0.708680272102356
427.5,302.22222222222223,0.7169651985168457
355.5,315.55555555555554,0.5430791974067688
0.0,0.0,0.0
0,1,2
414.0,313.33333333333337,0.7037858963012695
382.5,406.6666666666667,0.63648521900177
310.5,388.8888888888889,0.4975229501724243
290.25,424.44444444444446,0.4479559659957886
346.5,360.0,0.5024425387382507
459.0,420.0,0.5753890872001648
427.5,500.0,0.4713585674762726
402.75,460.0,0.301995187997818
303.75,657.7777777777778,0.32820436358451843
315.0,891.1111111111112,0.3917767405509949
326.25,1073.3333333333335,0.5002379417419434
400.5,662.2222222222223,0.33353686332702637
411.75,862.2222222222223,0.4806128442287445
416.25,1068.888888888889,0.4856042265892029
393.75,297.77777777777777,0.7003539204597473
425.25,297.77777777777777,0.7002521753311157
357.75,315.55555555555554,0.5915735363960266
0.0,0.0,0.0
0,1,2
409.5,308.8888888888889,0.6738187074661255
387.0,402.22222222222223,0.617285430431366
319.5,395.5555555555556,0.5038339495658875
270.0,420.0,0.3403565287590027
306.0,397.77777777777777,0.3559681177139282
461.25,411.11111111111114,0.6057151556015015
459.0,468.8888888888889,0.4656958281993866
427.5,473.33333333333337,0.3947654366493225
306.0,664.4444444444445,0.29716044664382935
306.0,868.8888888888889,0.5009185671806335
324.0,1068.888888888889,0.4829055666923523
407.25,662.2222222222223,0.344276487827301
411.75,871.1111111111112,0.5387648344039917
411.75,1068.888888888889,0.46311187744140625
384.75,297.77777777777777,0.7297950983047485
418.5,297.77777777777777,0.7258087992668152
353.25,317.77777777777777,0.6529620885848999
432.0,320.0,0.2593202590942383
0,1,2
407.25,308.8888888888889,0.6735263466835022
387.0,402.22222222222223,0.6178832650184631
319.5,395.5555555555556,0.5019928216934204
270.0,420.0,0.35339054465293884
308.25,397.77777777777777,0.3524852991104126
461.25,411.11111111111114,0.6043643951416016
459.0,468.8888888888889,0.46912190318107605
427.5,473.33333333333337,0.4040950834751129
306.0,668.8888888888889,0.30034586787223816
306.0,868.8888888888889,0.4961864650249481
324.0,1068.888888888889,0.48662781715393066
409.5,662.2222222222223,0.34563353657722473
411.75,868.8888888888889,0.5349146127700806
411.75,1068.888888888889,0.4611698091030121
384.75,297.77777777777777,0.7295418381690979
418.5,297.77777777777777,0.7264775633811951
353.25,317.77777777777777,0.6527994275093079
432.0,320.0,0.28040599822998047
0,1,2
396.0,313.33333333333337,0.6954023241996765
387.0,408.8888888888889,0.635297417640686
317.25,406.6666666666667,0.5206871628761292
270.0,422.22222222222223,0.29979512095451355
288.0,435.5555555555556,0.34756168723106384
461.25,408.8888888888889,0.5927526950836182
472.5,455.5555555555556,0.43434181809425354
447.75,475.5555555555556,0.5137568116188049
315.0,680.0,0.32863011956214905
310.5,857.7777777777778,0.5162227153778076
321.75,1044.4444444444446,0.4626365303993225
411.75,673.3333333333334,0.34750792384147644
423.0,866.6666666666667,0.49802079796791077
414.0,1071.111111111111,0.4803272485733032
373.5,300.0,0.7171313166618347
407.25,300.0,0.7306906580924988
348.75,326.6666666666667,0.6538649201393127
425.25,317.77777777777777,0.5359126925468445
0,1,2
378.0,313.33333333333337,0.6741350889205933
382.5,411.11111111111114,0.6536986827850342
303.75,411.11111111111114,0.5923393964767456
207.0,440.0,0.4200752377510071
225.0,424.44444444444446,0.2331654280424118
459.0,408.8888888888889,0.5555853843688965
479.25,491.11111111111114,0.16346780955791473
483.75,460.0,0.21990340948104858
310.5,688.8888888888889,0.33456501364707947
303.75,846.6666666666667,0.4149099588394165
328.5,1013.3333333333334,0.45544686913490295
414.0,686.6666666666667,0.3686443269252777
429.75,880.0,0.32950425148010254
416.25,1073.3333333333335,0.45201215147972107
357.75,300.0,0.7093201875686646
391.5,297.77777777777777,0.7314642667770386
335.25,326.6666666666667,0.6514931321144104
414.0,317.77777777777777,0.680004894733429
0,1,2
360.0,302.22222222222223,0.6915045380592346
375.75,397.77777777777777,0.6285088658332825
301.5,406.6666666666667,0.5833989381790161
222.75,413.33333333333337,0.4790607988834381
175.5,404.44444444444446,0.5444881319999695
447.75,393.33333333333337,0.5808820128440857
506.25,457.77777777777777,0.49660390615463257
517.5,408.8888888888889,0.489728718996048
310.5,675.5555555555555,0.3291206657886505
283.5,837.7777777777778,0.4892559051513672
333.0,966.6666666666667,0.4596892297267914
418.5,680.0,0.31289947032928467
427.5,875.5555555555555,0.2567027509212494
418.5,1073.3333333333335,0.3814745843410492
342.0,293.33333333333337,0.697719156742096
375.75,288.8888888888889,0.704023540019989
324.0,315.55555555555554,0.6228393912315369
400.5,311.11111111111114,0.6830064654350281
0,1,2
342.0,288.8888888888889,0.6744754910469055
362.25,388.8888888888889,0.6231583952903748
290.25,395.5555555555556,0.5710444450378418
202.5,397.77777777777777,0.5358172059059143
132.75,362.22222222222223,0.5364269614219666
438.75,377.77777777777777,0.5464646816253662
517.5,360.0,0.3456540107727051
555.75,326.6666666666667,0.4354249835014343
312.75,655.5555555555555,0.3591897785663605
267.75,808.8888888888889,0.5519819259643555
333.0,931.1111111111112,0.4861811101436615
423.0,668.8888888888889,0.32486751675605774
429.75,862.2222222222223,0.26486504077911377
420.75,1071.111111111111,0.4736335873603821
326.25,280.0,0.6928750872612
362.25,277.77777777777777,0.6880847215652466
312.75,300.0,0.5272008180618286
389.25,297.77777777777777,0.6646052002906799
0,1,2
342.0,288.8888888888889,0.6751309037208557
364.5,388.8888888888889,0.6270818114280701
290.25,395.5555555555556,0.5701088309288025
202.5,397.77777777777777,0.5359203219413757
132.75,362.22222222222223,0.5388652086257935
438.75,377.77777777777777,0.5465049147605896
517.5,360.0,0.34144851565361023
555.75,326.6666666666667,0.43581676483154297
312.75,655.5555555555555,0.35967499017715454
267.75,808.8888888888889,0.5506369471549988
333.0,931.1111111111112,0.48632165789604187
425.25,668.8888888888889,0.3260306715965271
429.75,862.2222222222223,0.2740820050239563
420.75,1071.111111111111,0.4701133966445923
326.25,280.0,0.6932709813117981
362.25,277.77777777777777,0.687823474407196
312.75,300.0,0.5273280143737793
389.25,297.77777777777777,0.6659843325614929
0,1,2
326.25,282.22222222222223,0.6854293346405029
351.0,375.5555555555556,0.6455705761909485
274.5,393.33333333333337,0.564250648021698
177.75,380.0,0.5315636396408081
96.75,322.22222222222223,0.5432350039482117
429.75,357.77777777777777,0.5464921593666077
506.25,331.11111111111114,0.4799945652484894
560.25,266.6666666666667,0.5472636818885803
308.25,660.0,0.3720088303089142
254.25,806.6666666666667,0.5657894611358643
303.75,908.8888888888889,0.35374972224235535
429.75,671.1111111111111,0.3863868713378906
459.0,831.1111111111112,0.445059210062027
429.75,1068.888888888889,0.45585349202156067
315.0,271.11111111111114,0.6899306774139404
348.75,268.8888888888889,0.7072967290878296
301.5,297.77777777777777,0.34977731108665466
380.25,295.55555555555554,0.6796454787254333
0,1,2
317.25,282.22222222222223,0.7156557440757751
346.5,371.11111111111114,0.6281588077545166
270.0,388.8888888888889,0.5771182775497437
171.0,371.11111111111114,0.5328990817070007
74.25,286.6666666666667,0.5634592771530151
423.0,348.8888888888889,0.5388402938842773
504.0,302.22222222222223,0.47440382838249207
560.25,235.55555555555557,0.49860817193984985
310.5,655.5555555555555,0.38243699073791504
249.75,817.7777777777778,0.5344882607460022
272.25,966.6666666666667,0.21094617247581482
432.0,657.7777777777778,0.3530999720096588
465.75,835.5555555555555,0.40268978476524353
454.5,1060.0,0.4409026801586151
303.75,268.8888888888889,0.6993120312690735
335.25,268.8888888888889,0.7218946814537048
294.75,288.8888888888889,0.10046800225973129
371.25,295.55555555555554,0.6686791777610779
0,1,2
312.75,286.6666666666667,0.689434289932251
339.75,377.77777777777777,0.6031376719474792
258.75,395.5555555555556,0.5415641069412231
141.75,346.6666666666667,0.5260512232780457
63.0,264.44444444444446,0.567965567111969
423.0,348.8888888888889,0.5248780250549316
510.75,262.22222222222223,0.49887368083000183
564.75,175.55555555555557,0.42994099855422974
310.5,666.6666666666667,0.3748500645160675
238.5,835.5555555555555,0.5277409553527832
234.0,1024.4444444444446,0.4634617567062378
436.5,662.2222222222223,0.35050320625305176
468.0,820.0,0.3503037989139557
486.0,1062.2222222222222,0.34997519850730896
301.5,275.55555555555554,0.6810348033905029
333.0,273.33333333333337,0.6869081854820251
285.75,297.77777777777777,0.28272682428359985
366.75,300.0,0.6867404580116272
0,1,2
310.5,286.6666666666667,0.688910186290741
339.75,377.77777777777777,0.6018922924995422
256.5,395.5555555555556,0.5418645143508911
141.75,346.6666666666667,0.5253612399101257
63.0,264.44444444444446,0.5598968267440796
423.0,348.8888888888889,0.5252645611763
510.75,262.22222222222223,0.5083712339401245
564.75,175.55555555555557,0.43332502245903015
310.5,666.6666666666667,0.37321737408638
238.5,835.5555555555555,0.5267030000686646
234.0,1022.2222222222223,0.45597437024116516
434.25,662.2222222222223,0.3506692349910736
468.0,817.7777777777778,0.3485386371612549
486.0,1060.0,0.32329899072647095
301.5,275.55555555555554,0.6801745295524597
333.0,273.33333333333337,0.687213122844696
285.75,297.77777777777777,0.27006736397743225
366.75,300.0,0.6860882639884949
0,1,2
306.0,297.77777777777777,0.6959223747253418
335.25,388.8888888888889,0.6184424161911011
256.5,408.8888888888889,0.5359510183334351
157.5,357.77777777777777,0.4601786136627197
65.25,255.55555555555557,0.5046913027763367
414.0,362.22222222222223,0.5361319780349731
495.0,282.22222222222223,0.46316879987716675
542.25,188.88888888888889,0.3722556233406067
303.75,668.8888888888889,0.30236706137657166
258.75,820.0,0.08779585361480713
0.0,0.0,0.0
420.75,653.3333333333334,0.2918422520160675
456.75,817.7777777777778,0.0898556336760521
0.0,0.0,0.0
297.0,284.44444444444446,0.678320050239563
330.75,284.44444444444446,0.6973178386688232
283.5,308.8888888888889,0.13257773220539093
364.5,311.11111111111114,0.6599144339561462
0,1,2
310.5,306.6666666666667,0.6578064560890198
335.25,402.22222222222223,0.6219008564949036
254.25,424.44444444444446,0.5527927875518799
159.75,364.44444444444446,0.49105969071388245
67.5,255.55555555555557,0.49093836545944214
418.5,377.77777777777777,0.5243216156959534
499.5,271.11111111111114,0.3678262233734131
542.25,171.11111111111111,0.4084985852241516
301.5,695.5555555555555,0.3737405240535736
245.25,875.5555555555555,0.4222565293312073
204.75,1051.111111111111,0.5197139382362366
425.25,682.2222222222223,0.36452630162239075
463.5,857.7777777777778,0.4548986256122589
526.5,1064.4444444444446,0.4745260775089264
299.25,295.55555555555554,0.6982048749923706
333.0,295.55555555555554,0.6965667009353638
283.5,315.55555555555554,0.46280232071876526
362.25,320.0,0.6645114421844482
0,1,2
319.5,311.11111111111114,0.697969913482666
335.25,406.6666666666667,0.6138404607772827
252.0,424.44444444444446,0.5460088849067688
148.5,355.55555555555554,0.46152180433273315
63.0,264.44444444444446,0.4918043911457062
416.25,382.22222222222223,0.517514705657959
499.5,262.22222222222223,0.40387648344039917
558.0,162.22222222222223,0.5847203731536865
297.0,708.8888888888889,0.3887089490890503
254.25,868.8888888888889,0.5436022877693176
207.0,1051.111111111111,0.5360563397407532
416.25,700.0,0.3947289288043976
461.25,864.4444444444445,0.4497625529766083
528.75,1062.2222222222222,0.4621528387069702
303.75,297.77777777777777,0.7492854595184326
337.5,300.0,0.7150879502296448
285.75,317.77777777777777,0.6249603033065796
364.5,326.6666666666667,0.6644647717475891
0,1,2
330.75,315.55555555555554,0.6998359560966492
337.5,404.44444444444446,0.6103023290634155
256.5,417.77777777777777,0.5452474355697632
153.0,360.0,0.4862540662288666
42.75,266.6666666666667,0.4536919593811035
416.25,384.44444444444446,0.5464051365852356
495.0,297.77777777777777,0.5187970399856567
582.75,186.66666666666669,0.5252522230148315
301.5,693.3333333333334,0.3516584038734436
265.5,868.8888888888889,0.46962326765060425
207.0,1051.111111111111,0.517351508140564
420.75,680.0,0.34265580773353577
463.5,857.7777777777778,0.4391810894012451
526.5,1066.6666666666667,0.5026471018791199
315.0,300.0,0.7344786524772644
348.75,302.22222222222223,0.723274290561676
290.25,317.77777777777777,0.6793756484985352
369.0,322.22222222222223,0.6668714880943298
0,1,2
330.75,315.55555555555554,0.6999343633651733
337.5,404.44444444444446,0.6062042713165283
256.5,417.77777777777777,0.5435405969619751
